Time,log_rate_msg_per_sec
0.0,18.623425147826453
1.0,14.62824202212839
2.0,25.024383432196238
3.0,18.547989533260164
4.0,24.260513172567727
5.0,16.901135166832198
6.0,33.82554757895354
7.0,20.18723500049491
8.0,19.009729517521283
9.0,30.822616533158588
10.0,19.06977475443948
11.0,21.510102870867954
12.0,23.44465808607424
13.0,25.8735187141462
14.0,26.11155771642936
15.0,21.392443019731182
16.0,25.795098959766765
17.0,26.223148789276006
18.0,31.38720950260379
19.0,21.87181618279706
20.0,19.196465247990183
21.0,23.17141503208373
22.0,28.67174259663279
23.0,23.941055333236477
24.0,25.060929863221766
25.0,26.05681399379004
26.0,28.6563193767912
27.0,26.76691146359594
28.0,21.526701906879538
29.0,27.17585729610724
30.0,21.84990674824987
31.0,30.87140447857294
32.0,29.58870462349423
33.0,27.01537002738966
34.0,37.80796555643422
35.0,37.45386396689349
36.0,33.73928214026216
37.0,28.905784249156852
38.0,25.715339219989538
39.0,32.31548618299609
40.0,26.618556994308864
41.0,36.4578832049434
42.0,38.009841518526216
43.0,33.638539673178464
44.0,45.740065662429835
45.0,36.72438598469291
46.0,27.935757565924092
47.0,40.76924058035395
48.0,31.300901690603684
49.0,41.48106647546972
50.0,40.71402670882638
51.0,37.2370505127276
52.0,53.08851887717445
53.0,35.15192597161928
54.0,37.86484810893157
55.0,37.69224959855804
56.0,33.30079753809536
57.0,29.490255712501018
58.0,45.58556188383827
59.0,50.94829914037943
60.0,39.81087004978711
61.0,51.653719055203105
62.0,41.08028263779307
63.0,36.16390583887169
64.0,47.64100726277623
65.0,50.06866045805374
66.0,43.747225503248124
67.0,46.171899578156186
68.0,47.10430382128867
69.0,47.08882835833103
70.0,41.401398388600356
71.0,39.24033582973456
72.0,34.45347068380512
73.0,61.86669464836035
74.0,43.25136745449228
75.0,40.029216156829456
76.0,47.06873753332439
77.0,50.28889237746326
78.0,56.32688087714593
79.0,50.891324628580996
80.0,47.28651866457039
81.0,57.38163146102538
82.0,48.454376780335394
83.0,41.529476019351996
84.0,51.69618969760859
85.0,34.97056699902728
86.0,37.5949299385147
87.0,54.892746506493374
88.0,52.155188016581306
89.0,39.42473536457886
90.0,57.73473647230406
91.0,55.21184523581435
92.0,56.21812019834174
93.0,45.433511521055294
94.0,55.970940376444794
95.0,43.11783152460801
96.0,52.58905174848638
97.0,53.37344524254557
98.0,51.3929937759457
99.0,53.82079640442413
100.0,48.85196235539054
101.0,60.40074306843564
102.0,50.119153988306785
103.0,58.946226619958665
104.0,52.088706902055335
105.0,63.049575958138995
106.0,63.38386326171712
107.0,70.12124024723694
108.0,49.9924746249307
109.0,73.18913173796601
110.0,54.05979187492422
111.0,61.241343107306164
112.0,52.276793346264746
113.0,57.464042273390646
114.0,59.96643137669963
115.0,55.49775529548534
116.0,59.12239355067965
117.0,58.44233830694806
118.0,55.227861882264904
119.0,62.46404121053125
120.0,57.477858441628484
121.0,56.38945808923944
122.0,63.251741196609444
123.0,58.1159089257933
124.0,66.30566217184577
125.0,64.04422655332128
126.0,65.66690749237954
127.0,48.92524300687229
128.0,64.28015085911544
129.0,59.221018407564166
130.0,58.865264429076014
131.0,57.269958015054506
132.0,66.53834483207919
133.0,66.58768051764962
134.0,60.04087022807819
135.0,73.61978416056965
136.0,65.32735145049024
137.0,84.1572176325158
138.0,70.00268727872839
139.0,66.9217464378881
140.0,71.57999242519527
141.0,67.6419867872336
142.0,60.25503238704652
143.0,64.0336967921802
144.0,70.4823407914859
145.0,69.2769577240021
146.0,66.21237815931605
147.0,72.95833152505828
148.0,66.78066549942027
149.0,75.12891294851642
150.0,80.25404186837665
151.0,75.42843597626307
152.0,69.88341334413057
153.0,80.20868044133194
154.0,71.60839712165212
155.0,60.21111231687564
156.0,72.25676714430094
157.0,70.52241936314329
158.0,71.02790113048358
159.0,65.6174421119942
160.0,69.74714629336499
161.0,76.89188767841605
162.0,80.22035586022511
163.0,70.74219665404293
164.0,77.35656991295866
165.0,75.58179357361037
166.0,78.62711351410611
167.0,79.43857127855608
168.0,70.17752376511135
169.0,77.68333785048345
170.0,61.15455882819924
171.0,75.4762304270285
172.0,67.61242625713477
173.0,70.34144816050434
174.0,70.19691720995698
175.0,69.33928060554624
176.0,78.00802299541229
177.0,76.99219709778815
178.0,69.25153979270722
179.0,82.46473215768087
180.0,73.26663786231171
181.0,78.8684872771543
182.0,67.80608026963816
183.0,85.73821046038971
184.0,81.29575186880034
185.0,80.93707641998428
186.0,78.70553676404587
187.0,81.08275483365462
188.0,82.9146182340912
189.0,74.44822549492116
190.0,65.27482807120295
191.0,83.46873608137825
192.0,72.56841156699066
193.0,71.02958190801888
194.0,72.29638525586483
195.0,81.81838736070333
196.0,79.3346469275973
197.0,81.91868475692411
198.0,87.26168322145227
199.0,90.73321643045124
200.0,78.6470895777031
201.0,81.28991295584241
202.0,90.03429764639506
203.0,94.69665569178476
204.0,77.0810527747466
205.0,86.69461221922276
206.0,83.75288500878376
207.0,82.69077918266642
208.0,81.66022120312637
209.0,85.5367286646177
210.0,81.51606891985678
211.0,84.80405283966911
212.0,91.84531867963977
213.0,84.7443492443358
214.0,85.75460143311213
215.0,90.2364978756853
216.0,88.46537624563094
217.0,79.2910173521359
218.0,86.27710158555911
219.0,91.40581667026586
220.0,88.2790645048426
221.0,85.9792305856598
222.0,83.40069016468212
223.0,79.45779649762774
224.0,99.14540678208053
225.0,81.01533354766434
226.0,96.4253980653736
227.0,71.82820555259265
228.0,94.92585306210816
229.0,88.83879677765788
230.0,81.56374295483496
231.0,86.47942970335691
232.0,88.85276448207908
233.0,91.76335366679895
234.0,90.86503025090258
235.0,95.82859396183218
236.0,99.59505261203611
237.0,89.7000916514442
238.0,90.93259808043194
239.0,87.4328251438396
240.0,89.2274464825224
241.0,95.3037276344502
242.0,93.00237846688661
243.0,88.3872495674765
244.0,73.62974486607098
245.0,86.67993687357585
246.0,86.76092198311454
247.0,93.13990843855605
248.0,92.55362223093435
249.0,93.7662107868462
250.0,90.43703335204998
251.0,90.05865521510998
252.0,90.01698166854683
253.0,98.57102455155511
254.0,88.798010491681
255.0,87.09227769638682
256.0,90.70168040977461
257.0,92.1816680202283
258.0,96.48554928801148
259.0,82.30372380490542
260.0,93.24413142787944
261.0,84.61322054369424
262.0,100.7484289020849
263.0,88.48340740613807
264.0,84.06430828855844
265.0,79.81545816497848
266.0,78.08880542355156
267.0,90.01818716127455
268.0,95.70590362139924
269.0,101.30622525092417
270.0,96.91947565252705
271.0,93.52717279505622
272.0,98.75995678736935
273.0,89.34185474392183
274.0,81.39884647215017
275.0,103.15750648178846
276.0,96.38218374617692
277.0,97.3333029999987
278.0,98.39483383465496
279.0,97.30473865414179
280.0,93.43837276727864
281.0,86.56688576333485
282.0,89.34462459976909
283.0,93.6854943645677
284.0,100.4805567639852
285.0,79.32538741512893
286.0,98.27508802501505
287.0,86.23775670417064
288.0,104.56207891778725
289.0,93.37115612505315
290.0,101.98259132416061
291.0,94.71301028760453
292.0,102.59898621490264
293.0,95.5956950760216
294.0,101.95094315984885
295.0,97.63298484433628
296.0,91.23459367537211
297.0,93.85886909423618
298.0,94.27869088676002
299.0,91.70959335500876
300.0,100.20817020949055
