Time,log_rate_msg_per_sec
0.0,11.109617014409675
1.0,12.802768092681731
2.0,26.223838708522656
3.0,28.96219150761378
4.0,26.940816373275524
5.0,29.1357833344888
6.0,21.41806819715616
7.0,25.353137109904647
8.0,25.915813611185897
9.0,20.980972912632268
10.0,27.660758906186082
11.0,27.780340686596013
12.0,27.090117577207334
13.0,26.74475135842132
14.0,36.71570546572556
15.0,23.73334486867872
16.0,19.525832021442852
17.0,18.87826359255039
18.0,24.227377608741172
19.0,25.838582682465
20.0,14.08039549462632
21.0,23.767882551023266
22.0,40.1298012527807
23.0,24.52868822518725
24.0,33.057067999727956
25.0,34.11930461890544
26.0,26.010394129971857
27.0,32.935503819763206
28.0,22.320058116593795
29.0,27.461040046069606
30.0,44.15129296990718
31.0,25.48954865348652
32.0,30.990824332767122
33.0,28.49113961075806
34.0,30.277819438291587
35.0,36.724649023523014
36.0,34.56708206615584
37.0,37.88673988540505
38.0,36.00686471668033
39.0,42.36329915096787
40.0,25.842121921877773
41.0,44.422781609913734
42.0,31.43063983336827
43.0,35.31318825454149
44.0,35.23651978905329
45.0,27.36218167142487
46.0,31.763137385102866
47.0,43.06619226474004
48.0,31.51505698074841
49.0,33.996381134869104
50.0,40.277083900866586
51.0,40.16504250081137
52.0,36.43387463027777
53.0,43.64383069779692
54.0,43.12151892401711
55.0,36.61430698072873
56.0,32.599843355215604
57.0,48.28644009468253
58.0,37.10995949136838
59.0,44.59453886959993
60.0,42.451634514607
61.0,39.744908074357866
62.0,33.87932385711601
63.0,56.0022598610413
64.0,42.42256436169853
65.0,42.705784329952046
66.0,49.302137324763024
67.0,44.13304344537666
68.0,40.91620911113862
69.0,48.77678900090623
70.0,36.033251351959265
71.0,54.992537154522715
72.0,53.716189749972074
73.0,44.49275289019374
74.0,36.19611524996304
75.0,44.76997803602542
76.0,42.88859386611254
77.0,46.78461954598602
78.0,46.372017917543644
79.0,47.356082671853486
80.0,53.46990042771287
81.0,46.672986800729205
82.0,45.5690999256687
83.0,44.92129973940575
84.0,61.18485290388159
85.0,52.555420538884256
86.0,48.476633721772096
87.0,56.21233002231584
88.0,45.14015850855674
89.0,38.82520043565164
90.0,51.26410744436796
91.0,46.74316673460895
92.0,49.424833114757504
93.0,51.07433350601615
94.0,56.07758250029168
95.0,57.93392788278868
96.0,49.945384359166454
97.0,55.41225068072946
98.0,53.4274004836121
99.0,49.47832068893833
100.0,55.99524703293683
101.0,55.24463873432214
102.0,49.6933744414132
103.0,49.38419630364092
104.0,57.26835535753223
105.0,44.49048558536826
106.0,47.5378278189613
107.0,56.74186824552907
108.0,51.92399087593005
109.0,53.867520824608434
110.0,61.800861333444736
111.0,50.63822856674149
112.0,59.92123155247403
113.0,57.195663489097214
114.0,57.62493824046754
115.0,60.10350063066357
116.0,57.20870033182712
117.0,59.043698434989814
118.0,70.31969885430287
119.0,56.316316002542315
120.0,55.70200072796778
121.0,57.52874975691539
122.0,70.61988727945007
123.0,58.41631220060975
124.0,56.76245667060145
125.0,67.9639066255344
