Time,log_rate_msg_per_sec
0.0,30.524665281355468
1.0,38.10167198878345
2.0,29.83387577496708
3.0,51.91569876643045
4.0,8.387475447311417
5.0,16.427701853543283
6.0,1.0
7.0,31.573315836067735
8.0,51.489351504464324
9.0,35.64640801664934
10.0,39.28718873679095
11.0,32.55877137911023
12.0,19.362840773920407
13.0,23.830011577919933
14.0,8.93981759866242
15.0,36.28013513497619
16.0,39.12941090730288
17.0,45.19837328735255
18.0,19.958548255754494
19.0,40.7752832886263
20.0,3.9265777789204392
21.0,11.456668608909352
22.0,8.813499854765812
23.0,33.618026533284784
24.0,40.37916900820228
25.0,33.29070683489941
26.0,13.10094503518648
27.0,4.185106854183591
28.0,43.76501777749277
29.0,19.285922416291967
30.0,31.807660556972746
31.0,44.530259317424154
32.0,8.579199256633068
33.0,22.986837217983705
34.0,34.83115841960689
35.0,26.446432538115943
36.0,12.66320901700156
37.0,11.700632851980435
38.0,1.0
39.0,49.162709420381404
40.0,41.00225778277834
41.0,46.11415739312882
42.0,41.53732266596976
43.0,33.038104694245746
44.0,7.852721112206865
45.0,20.248026493305964
46.0,79.80256020220243
47.0,49.8748083454654
48.0,26.57036050854675
49.0,32.87427270624597
50.0,46.52084015576128
51.0,27.133866221659382
52.0,24.46146359430538
53.0,42.32761963985226
54.0,22.799902283420014
55.0,26.569917104517756
56.0,40.3086644912854
57.0,1.0
58.0,41.25440493688553
59.0,25.075709993698524
60.0,21.19184587857215
61.0,52.11015778715948
62.0,37.76474819782692
63.0,20.18440419297888
64.0,45.99917864772849
65.0,20.112512540832913
66.0,42.16976598711105
67.0,48.221814612692356
68.0,32.17557555529292
69.0,38.02909986724266
70.0,35.47390202775349
71.0,53.074463467595514
72.0,25.44553504593847
73.0,35.557668220942666
74.0,20.208428682751666
75.0,30.861953135261004
76.0,29.844312445431996
77.0,16.462434517828147
78.0,11.761814246948799
79.0,34.96371193206595
80.0,46.60829743741481
81.0,36.19913024482957
82.0,22.384514082698416
83.0,25.449618723161464
84.0,25.782326225984114
85.0,19.63146732401827
86.0,38.605277028924405
87.0,76.40141882674541
88.0,64.82881353467404
89.0,22.74927291050381
90.0,37.95642764219562
91.0,1.0
92.0,43.81793847627367
93.0,41.09132306745011
94.0,22.15891033544507
95.0,38.71363737663423
96.0,32.398825306821394
97.0,51.46593344873701
98.0,10.784246421309813
99.0,55.02065232930483
100.0,57.86229745804059
101.0,40.77043283285442
102.0,35.33683103305543
103.0,36.83948263916075
104.0,56.031225891300906
105.0,56.80146772564261
106.0,50.30177886483803
107.0,46.69697966787484
108.0,43.547121528705034
109.0,18.317352817805947
110.0,50.94054487032273
111.0,23.42596513005755
112.0,32.96285787588254
113.0,55.65091964229022
114.0,53.907552389139866
115.0,22.360695644366636
116.0,52.624668764613766
117.0,57.286873159736146
118.0,41.455746006984576
119.0,54.022453892291196
120.0,45.93896943442961
121.0,14.348908132647598
122.0,44.57181986443587
123.0,43.9588086250531
124.0,41.298092336166384
125.0,42.88734228676978
126.0,27.43722606636458
127.0,46.19789065776177
128.0,35.01095218803123
129.0,60.88808745369928
130.0,67.94120120700958
131.0,46.52369436843404
132.0,45.65264616085501
133.0,17.126612281186414
134.0,37.84679178369072
135.0,19.41175582752546
136.0,67.03051474251347
137.0,25.413571940676572
138.0,53.44381702106085
139.0,1.0
140.0,59.09478807334318
141.0,69.97144960346736
142.0,15.174230681450755
143.0,38.76944555625094
144.0,45.28609013544538
145.0,46.74439507164539
146.0,28.380808506647305
147.0,39.02884892096124
148.0,35.61828123777059
149.0,41.04087279582968
150.0,35.5043083816974
151.0,48.34508680685987
152.0,52.6464222225165
153.0,53.71879720049326
154.0,74.142459138188
155.0,27.602495513558473
156.0,61.17588252214223
157.0,43.84407304342649
158.0,67.3727657643951
159.0,31.64622994154951
160.0,28.016680534806127
161.0,37.32441431925751
162.0,26.399726273641964
163.0,35.77329435360918
164.0,44.80156538392383
165.0,60.04866201447288
166.0,59.9778385203538
167.0,71.53787058450405
168.0,31.304746268852192
169.0,37.66070745348277
170.0,41.6054451414647
171.0,43.5241639227249
172.0,4.848991459308692
173.0,49.21011816930964
174.0,66.72585007098273
175.0,35.729266218424854
176.0,53.40259437985756
177.0,12.546077081826532
178.0,39.03496311510471
179.0,50.826122344780806
180.0,38.6458501050695
181.0,27.182982158395422
182.0,48.361821270274255
183.0,62.55706975123479
184.0,39.26915285715946
185.0,49.658692686132916
186.0,34.920618201478945
187.0,75.40410779094098
188.0,34.6711193476177
189.0,27.511730974368575
190.0,56.55460458526559
191.0,45.19288823148926
192.0,39.83631828453742
193.0,42.37457436070425
194.0,48.13512484894161
195.0,61.68936677778986
196.0,51.476770464371306
197.0,57.31950804868254
198.0,11.600970885687879
199.0,47.41838707963873
200.0,46.73348306530633
201.0,52.31287606549418
202.0,36.792434461879594
203.0,50.55164614300686
204.0,9.483397131192582
205.0,43.5138788879934
206.0,23.96427924016611
207.0,59.423743724481625
208.0,32.002109239339525
209.0,34.57739287290076
210.0,45.97575755835556
211.0,20.056211121964637
212.0,44.91887302834653
213.0,52.52273236648798
214.0,55.25412812151429
215.0,48.46123021720396
216.0,40.99525824133845
217.0,50.49412611293804
218.0,83.39795401969171
219.0,68.61602631717315
220.0,80.24188510047016
221.0,62.17362064633486
222.0,43.008373331090326
223.0,42.12414019279466
224.0,77.09755599161215
225.0,48.484519454113276
226.0,61.37801750147344
227.0,62.04847810234315
228.0,63.893693602719914
229.0,43.01132779002725
230.0,72.59005576351029
231.0,33.25915664095071
232.0,40.48268665705649
233.0,78.21193001489021
234.0,63.44886586039322
235.0,34.19438692325506
236.0,28.885015099187214
237.0,52.752153389717506
238.0,77.4232098822485
239.0,59.68203072313225
240.0,61.37925843380936
241.0,65.60035232035536
242.0,50.738898778794145
243.0,58.02587786345284
244.0,55.57294551358442
245.0,51.241852441935755
246.0,8.1523111829528
247.0,59.242150590706245
248.0,61.013632203024216
249.0,58.093779472642446
250.0,59.98612075853818
251.0,65.39570204728496
252.0,72.69462872056333
253.0,70.53540396935419
254.0,74.27008984593418
255.0,89.29621220907607
256.0,46.58303304229964
257.0,16.012321827813984
258.0,68.46997406739683
259.0,54.39844285086876
260.0,49.471674500119114
261.0,57.30122178521908
262.0,92.17227202662154
263.0,35.11720198750015
264.0,52.78865111157728
265.0,33.77344113249237
266.0,44.86290616871295
267.0,58.12282870943399
268.0,81.41343860968591
269.0,58.22854704629598
270.0,70.49552803896998
271.0,87.31214973481015
272.0,11.60894530723796
273.0,54.95880407858097
274.0,83.96025029389054
275.0,50.91648660115652
276.0,73.86409699232634
277.0,59.31742541847468
278.0,47.06600372676654
279.0,93.31827163990002
280.0,41.165836134194095
281.0,50.49317557251496
282.0,65.44565776697934
283.0,58.19291450623422
284.0,41.25012253306396
285.0,37.49008362092786
286.0,42.55561926128267
287.0,67.51394844522565
288.0,73.8155923865018
289.0,70.73861505224353
290.0,72.6782869612553
291.0,67.91571211374713
292.0,39.581113911445414
293.0,88.77459683241132
294.0,70.95330139779941
295.0,69.53140584001204
296.0,58.91645097915829
297.0,46.972412044259976
298.0,76.863105998563
299.0,64.45958459883933
300.0,61.60455290387819
301.0,37.91999146458221
302.0,36.04658995419569
303.0,81.37706023578738
304.0,79.37724709672872
305.0,73.37487729545829
306.0,82.63403043749481
307.0,71.38002795686104
308.0,50.161579691496186
309.0,70.64268959335143
310.0,100.11116891070367
311.0,79.09711234608417
312.0,68.33559821446241
313.0,40.143938927514284
314.0,61.96563539828051
315.0,45.73513700002867
316.0,44.21954783549752
317.0,51.46919098023678
318.0,78.24848803843025
319.0,102.27565717148005
320.0,51.65907086342391
321.0,86.23133885192571
322.0,52.912302066222054
323.0,59.04039205951807
324.0,62.488059940858804
325.0,32.22954540546762
326.0,24.62101730337819
327.0,67.45556461849833
328.0,64.81356565098517
329.0,45.05820592028326
330.0,58.20826569876717
331.0,38.98737783958981
332.0,90.33099382405271
333.0,71.07856623828026
334.0,55.346913678235246
335.0,83.45095253144804
336.0,87.6605931809177
337.0,63.58359034288279
338.0,65.62949377472641
339.0,43.94256406123212
340.0,73.54110594851868
341.0,64.90922742344684
342.0,58.33919590623918
343.0,67.12709049157814
344.0,46.70730611289183
345.0,49.55683794322379
346.0,52.838112710246754
347.0,27.215431963208076
348.0,71.25069943481309
349.0,43.43287206055574
350.0,44.641980490200226
351.0,15.335516887379868
352.0,42.653995304752065
353.0,21.777528328703625
354.0,85.06764720109413
355.0,53.154499284403094
356.0,40.317275070106476
357.0,76.70563086772022
358.0,47.90359876151902
359.0,85.79343967154918
360.0,74.86756892568431
361.0,3.438436705247568
362.0,66.63996207967314
363.0,50.24132618443279
364.0,51.78005199749958
365.0,92.66223191546109
366.0,59.024563948106916
367.0,57.49996555056316
368.0,86.79735212871569
369.0,92.17404437969759
370.0,35.09567024382146
371.0,103.25303114551957
372.0,72.64492889010864
373.0,74.58691427480552
374.0,80.35009719270428
375.0,61.277215752278266
376.0,57.27683312028268
377.0,59.387224348495955
378.0,47.397524617258405
379.0,87.77479862913107
380.0,48.03306050527216
381.0,52.98322459534673
382.0,58.03439656338639
383.0,62.40258101562455
384.0,106.51202575929656
385.0,72.14603840873959
386.0,41.061059767877886
387.0,55.10326172942532
388.0,89.09346322404745
389.0,84.8462196763767
390.0,79.2938142629265
391.0,67.31071785091292
392.0,54.93184888763973
393.0,71.6741959506323
394.0,47.91696967951524
395.0,60.3440570274231
396.0,40.815755893076
397.0,28.070390395812332
398.0,41.43931855495259
399.0,91.36415741614745
400.0,77.631652568323
401.0,72.22193501944652
402.0,69.28544952213207
403.0,53.52961802136035
404.0,52.02491015919758
405.0,48.41003008978185
406.0,31.570139807876462
407.0,59.96164464233724
408.0,57.76769553523771
409.0,84.24655762442269
410.0,42.91206019182461
411.0,63.28278774230209
412.0,73.25227697371378
413.0,37.571587638687895
414.0,60.2556272149031
415.0,76.04661380822161
416.0,52.591001465814806
417.0,78.63075162513167
418.0,62.51355276283209
419.0,34.73354357393062
420.0,31.21215719371458
421.0,65.69864515730293
422.0,53.12011961688944
423.0,62.96600128803915
424.0,20.712493863884447
425.0,25.6769954149663
426.0,66.0437741696134
427.0,71.99141613387218
428.0,65.65042903027202
429.0,30.10895472624704
430.0,34.02430973784254
431.0,30.13439034351503
432.0,64.39442458740567
433.0,45.47584344844278
434.0,53.94192061067582
435.0,64.71724728408691
436.0,35.98094896762895
437.0,43.53334099978353
438.0,44.34724560590331
439.0,43.09422183145455
440.0,61.16556963064177
441.0,64.50642514256589
442.0,27.75289793267711
443.0,75.21628949128635
444.0,55.15841927345157
445.0,46.702330535601774
446.0,30.907660998300948
447.0,39.303196998199624
448.0,14.866885100133999
449.0,8.243902989586651
450.0,83.82490467724858
451.0,82.76990305597431
452.0,68.16621668065645
453.0,50.97767494462366
454.0,68.13685051524799
455.0,82.63695593442466
456.0,72.54636951255598
457.0,57.12992006280297
458.0,49.67500932456452
459.0,35.546751842923584
460.0,64.82062744214056
461.0,90.83251248870684
462.0,27.64688169738867
463.0,44.92873417278642
464.0,49.6161739153945
465.0,71.48153568728813
466.0,100.81808408188539
467.0,63.21431484736835
468.0,50.52575481905999
469.0,91.21791837103834
470.0,70.57769810107686
471.0,16.79559280953586
472.0,88.9861150309479
473.0,52.91189138264081
474.0,38.393182317194444
475.0,63.372908779669814
476.0,85.69633592318836
477.0,40.74220858604593
478.0,29.18048670200903
479.0,34.826275598620285
480.0,37.848031170131335
481.0,43.38812113034935
482.0,35.99389285464737
483.0,67.00921815271862
484.0,62.06805601312809
485.0,49.11492425978721
486.0,52.20840596695827
487.0,57.74827941317915
488.0,48.23486432885061
489.0,51.80298478259719
490.0,77.4534361090181
491.0,58.36092737874661
492.0,35.59970720759499
493.0,41.09337678852509
494.0,64.224422135555
495.0,53.10601851061525
496.0,53.47304103291287
497.0,42.87864266476092
498.0,20.394264072401377
499.0,40.65317002192123
500.0,50.07679129746769
501.0,44.87762527668807
502.0,54.71091170792487
503.0,85.51103216363771
504.0,46.83119945154398
505.0,53.16396513945254
506.0,65.93344962588027
507.0,59.95473679528958
508.0,39.38245569367726
509.0,20.865497366928196
510.0,24.795819458112
511.0,20.35003872238776
512.0,48.334593785708655
513.0,62.528315500968525
514.0,33.22828081360237
515.0,75.56129770843069
516.0,76.0819553880583
517.0,61.681975394194374
518.0,74.79658498879031
519.0,86.35249320973622
520.0,47.77440358436689
521.0,42.84888393206566
522.0,56.77781601387225
523.0,28.281650817983746
524.0,35.44165690337061
525.0,53.87910138634868
526.0,73.18890129003618
527.0,11.25201094547316
528.0,68.52223531871668
529.0,38.86567334605918
530.0,53.9941587514753
531.0,43.971962165797365
532.0,38.38225597691165
533.0,65.28919221123284
534.0,40.96260059398499
535.0,41.68195392632042
536.0,43.45886109442724
537.0,32.62411245534446
538.0,41.115302566040334
539.0,48.27302214428955
540.0,48.30542502684738
541.0,63.737991216810876
542.0,35.43157271964894
543.0,73.58167453467047
544.0,46.1311059778453
545.0,58.570384580246994
546.0,70.8794857454343
547.0,86.16507973853365
548.0,41.66336405908584
549.0,30.840588423209574
550.0,45.35657419389257
551.0,19.498019606131937
552.0,40.40412569946997
553.0,59.0008504640093
554.0,33.347377317136406
555.0,35.06113669057092
556.0,50.75189593641193
557.0,36.9288851512798
558.0,51.29576753922204
559.0,37.821576193201004
560.0,49.44699631257223
561.0,54.65759503338098
562.0,34.0700972224835
563.0,47.22528300516784
564.0,78.28750077704439
