Time,log_rate_msg_per_sec
0.0,6.769160740232598
1.0,8.793465971606027
2.0,52.55206814933681
3.0,39.10406650837514
4.0,24.606297818924475
5.0,44.575149084034756
6.0,24.96139232862816
7.0,1.0
8.0,56.53178601869424
9.0,42.815336087668356
10.0,61.21105583781923
11.0,6.115968167852831
12.0,36.41115393702099
13.0,1.0
14.0,23.359013366721307
15.0,75.26973869651736
16.0,26.341299200260437
17.0,23.403440549358685
18.0,29.1191127939344
19.0,8.575401314475707
20.0,9.150120944226709
21.0,13.642397911869706
22.0,8.722979690311043
23.0,10.745605743156187
24.0,20.564914590793418
25.0,44.38410016984036
26.0,38.85533475464617
27.0,37.04149914299901
28.0,11.294221150671529
29.0,3.4222200176273354
30.0,25.10930746675765
31.0,40.964361757444394
32.0,1.0
33.0,1.0
34.0,17.685416165868094
35.0,21.005579514519685
36.0,34.54079302648564
37.0,74.6372883006245
38.0,62.21262562054528
39.0,69.07264946880386
40.0,1.821127973565261
41.0,35.69313301142439
42.0,22.442284169817924
43.0,44.781745774291394
44.0,13.990103104989322
45.0,51.42393816586292
46.0,12.442705242944374
47.0,86.45897627631085
48.0,23.02742760521042
49.0,28.485575265866085
50.0,53.14307691415745
51.0,11.33408924161942
52.0,19.583656029771614
53.0,43.66671948409402
54.0,9.363229957042776
55.0,1.0
56.0,2.0846082282448037
57.0,34.968119341388004
58.0,20.293351064617376
59.0,40.819830770945075
60.0,39.4880679867637
61.0,17.089471600400664
62.0,27.71658746567043
63.0,9.997714894129864
64.0,14.997680943589662
65.0,53.73386005555241
66.0,33.041186535089906
67.0,38.922443372095785
68.0,15.833763786117682
69.0,1.806708135020049
70.0,13.339720942527444
71.0,14.77127579117957
72.0,6.148879972147448
73.0,1.0
74.0,1.0
75.0,59.43734578087338
76.0,32.76018624582229
77.0,11.316270317688534
78.0,17.681629456410626
79.0,12.193057862885933
80.0,8.162505203938053
81.0,49.355636267365256
82.0,33.56637225598549
83.0,56.771595479333996
84.0,32.98661041623812
85.0,9.79015999089198
86.0,58.634352732088345
87.0,20.081733636984787
88.0,49.34037027160848
89.0,1.0
90.0,20.4363686386426
91.0,25.56737205888865
92.0,37.8157776345474
93.0,33.164669018025705
94.0,56.980694100796384
95.0,49.26545673051616
96.0,31.75405596079771
97.0,74.36295785675117
98.0,47.469540952667685
99.0,39.935326167744286
100.0,82.83737600420122
101.0,9.990088636397509
102.0,86.41651861433145
103.0,7.778118365970872
104.0,73.56308835670868
105.0,32.44925659740321
106.0,33.94182318713395
107.0,3.247692579598123
108.0,11.010759720073711
109.0,64.63923353496807
110.0,1.0
111.0,45.68597125974923
112.0,30.876880505514634
113.0,70.79059081738009
114.0,1.0
115.0,16.59924983888589
116.0,45.06961259571308
117.0,49.91764270705219
118.0,66.77962970946848
119.0,70.64789371179967
120.0,33.02552002145239
121.0,23.561405324668428
122.0,43.17203873431705
123.0,72.01573868123589
124.0,67.00099575278966
125.0,3.6818841172024364
126.0,47.17284804935471
127.0,1.0
128.0,65.85025779727275
129.0,66.27414611410592
130.0,15.562195389470224
131.0,47.86312490218927
