Time,log_rate_msg_per_sec
0.0,27.745232882842394
1.0,1.0
2.0,32.14591454161781
3.0,22.75304587965723
4.0,4.914210682091603
5.0,1.0
6.0,45.48752373352162
7.0,52.68597481929828
8.0,86.57167045616667
9.0,22.756673880081294
10.0,15.533951011235125
11.0,61.27996773457407
12.0,22.345188620174525
13.0,21.768478438148318
14.0,86.87871696692724
15.0,66.98703449844292
16.0,1.0
17.0,1.0
18.0,1.0
19.0,7.089633119256435
20.0,19.786873774240433
21.0,19.095500774041657
22.0,56.401246358299076
23.0,17.829458190159357
24.0,30.91835738066934
25.0,56.38857759247855
26.0,1.0
27.0,1.0
28.0,1.0
29.0,12.545840218369028
30.0,34.371670345122695
31.0,20.54296372071427
32.0,2.0970580059265984
33.0,29.729889649008243
34.0,3.8833627715682475
35.0,51.82954287067251
36.0,28.312102230866703
37.0,12.897037323855146
38.0,28.756463649755368
39.0,54.949678995691144
40.0,1.0
41.0,37.289792993741656
42.0,47.84045587005579
43.0,38.57830388676389
44.0,1.0
45.0,30.740105868454123
46.0,1.0
47.0,53.6133447597228
48.0,5.231363656438845
49.0,1.0
50.0,65.74062170020103
51.0,34.896547729439035
52.0,65.53262158229407
53.0,57.76556025766629
54.0,48.23310332519769
55.0,1.0
56.0,63.08012005287798
57.0,3.3770202316240443
58.0,48.21892273859183
59.0,55.04554592481003
60.0,21.58991543605102
61.0,15.571296509038977
62.0,59.83206207920169
63.0,19.763000971822166
64.0,57.643966735147664
65.0,10.839784259283237
66.0,13.448118854479933
67.0,27.291909398999437
68.0,10.634952764881259
69.0,62.97756218750415
70.0,29.067995617601525
71.0,1.0
72.0,78.94036096123659
73.0,10.78543009618534
74.0,77.36780478807897
75.0,76.22458840281817
76.0,55.162168395029816
77.0,1.0
78.0,24.848190110402207
79.0,1.0
80.0,13.248099472398504
81.0,20.64866399004941
82.0,11.404615230184673
83.0,36.841691164918274
84.0,1.0
85.0,33.47751014340173
86.0,1.0
87.0,15.0704115237114
88.0,19.153538091982405
89.0,2.5045120885563747
90.0,1.0
91.0,1.0
92.0,1.8288433778010038
93.0,19.23830931467338
94.0,1.0
95.0,55.09522076133547
96.0,53.749085219864966
97.0,1.0
98.0,37.399679007454814
99.0,48.0217347384219
100.0,43.11907579681033
101.0,55.13574880150372
102.0,66.87832294774907
103.0,21.381694049699288
104.0,1.0
105.0,61.18154348106005
106.0,35.72686087046284
107.0,30.09873003887897
108.0,1.0
109.0,1.0
110.0,1.0
111.0,27.930130599246624
112.0,49.485140651757355
113.0,20.62147445193714
114.0,40.299493726092706
115.0,39.24103448486643
116.0,31.739995252754547
117.0,3.0733004368239065
118.0,27.94054765699203
119.0,10.684419541976647
120.0,20.04804711921136
121.0,36.205955561463135
122.0,71.27041089220717
123.0,50.63518220255746
124.0,6.226976598870287
125.0,68.9185662251135
126.0,1.0
127.0,35.518210156310694
128.0,44.039708828111486
129.0,43.03663168302676
130.0,43.53499642435102
131.0,39.93209330553003
132.0,29.039374116577747
133.0,46.089515719822145
134.0,31.1069652748818
135.0,82.64751774923127
136.0,19.177215308573526
137.0,40.263676507036436
138.0,16.163779248923788
139.0,1.0
140.0,36.87780972800362
141.0,1.0
142.0,30.51175121006142
143.0,1.0
144.0,11.479134267358964
145.0,24.459607884212883
146.0,1.0
147.0,4.369691988049627
148.0,28.611162580894394
149.0,38.39946825788659
150.0,46.41702715689078
151.0,16.455334258098514
152.0,37.35194944813998
153.0,51.725689144939906
154.0,1.0
155.0,43.06161584697594
156.0,10.750120302601921
157.0,6.647893176631364
158.0,7.824018228464382
159.0,5.600573246875413
160.0,11.243438147672522
161.0,15.64126780038148
162.0,48.2721692445099
163.0,34.53936376332379
164.0,59.781905910547216
165.0,37.18882246201712
166.0,32.24677447623426
167.0,73.3747468621427
168.0,60.79202928938457
169.0,40.89059972779893
170.0,95.31280136488097
171.0,51.963443999557825
172.0,7.944543043991949
173.0,1.0
174.0,38.97408337083382
175.0,1.0
176.0,19.71571916397446
177.0,5.895856482477516
178.0,16.01297724249266
179.0,39.32201888714141
180.0,15.583962387632614
181.0,41.50065541373141
182.0,40.13277731402067
183.0,12.27135965102862
184.0,32.54307592968039
185.0,16.201320328506107
186.0,33.25955852374128
187.0,4.180836150967966
188.0,93.38564802167149
189.0,18.627872720806035
190.0,51.372174902820916
191.0,36.065550263985585
192.0,27.32302568409413
193.0,1.0
194.0,59.27210555710481
195.0,37.54342961845563
196.0,1.618063560511839
197.0,75.48071678572694
198.0,3.786534126651109
199.0,11.404859717884033
200.0,38.85663670266756
201.0,38.944527541335944
202.0,38.65330471241414
203.0,23.05886867675089
204.0,77.18629502111571
205.0,24.53000442015665
206.0,45.449507413080525
207.0,10.623887372752325
208.0,39.49547484859009
209.0,1.4012665539052414
210.0,10.030138275371119
211.0,32.94639842375284
212.0,5.143396019754068
213.0,90.73989159971819
214.0,36.249870997916524
215.0,19.40948486778806
216.0,7.398188412172935
217.0,27.897688924136887
218.0,43.29093061126886
219.0,42.168680746623984
220.0,59.64044861197946
221.0,23.874213335442526
222.0,51.53397710405273
223.0,10.084446317716626
224.0,57.68408946194997
225.0,23.53505364998253
226.0,48.373829576905564
227.0,8.89281642677576
228.0,31.940815567780945
229.0,6.545028707145011
230.0,29.894284102628358
231.0,60.218359650321695
232.0,21.56861003870677
233.0,44.30653957359725
234.0,34.899685065353935
235.0,73.2439409679014
236.0,29.77628004550476
237.0,8.20648629846065
238.0,44.807602419480254
239.0,1.0
240.0,69.04634715436458
241.0,35.42896626927008
242.0,1.0
243.0,28.909517419383764
244.0,52.97946977152802
245.0,61.547528282444105
246.0,36.667372425177156
247.0,10.56041846176565
248.0,13.748557548493382
249.0,1.0
250.0,47.51994902320152
251.0,53.67655940781695
252.0,41.18575931984329
253.0,61.183469275719986
254.0,38.330065396605775
255.0,2.4654290040103533
256.0,26.773312272989596
257.0,24.18099269756474
258.0,1.0
259.0,45.44687168668683
260.0,1.0
261.0,26.65742728442894
262.0,49.61980695981025
263.0,59.48016053478314
264.0,67.14620977338943
265.0,13.535975028115455
266.0,14.302873835477076
267.0,22.92766925118733
268.0,19.995243339055136
269.0,78.31716831584926
270.0,6.181077708411376
271.0,53.406845658972784
272.0,50.665754567059345
273.0,67.45940081543102
274.0,38.638891425339736
275.0,47.84717018395681
276.0,54.082371457520196
277.0,32.358468221819784
278.0,40.95182472319465
279.0,76.27723271183558
280.0,94.67231512652556
281.0,76.00425615146422
282.0,45.274968062293254
283.0,17.02627732477268
284.0,25.737736317220296
285.0,27.8236836378577
286.0,2.8144691415361756
287.0,32.00738193961304
288.0,1.0
289.0,33.96901935318348
290.0,29.523687445007987
291.0,11.427984049054551
292.0,34.4834386210783
293.0,45.145789006588
294.0,11.961701749722522
295.0,57.22038891310634
296.0,33.52391115810278
297.0,47.81556310952038
298.0,38.08132492929408
299.0,1.0
300.0,27.831103971858017
301.0,19.056513406391215
302.0,1.0
303.0,45.025089258831734
304.0,1.0
305.0,1.0
306.0,57.65925618733177
307.0,5.117349043981616
308.0,1.0
309.0,49.0122363532892
310.0,79.32823087676726
311.0,50.008224541245895
312.0,43.910424795133764
313.0,56.05713087007245
314.0,57.70432010491467
315.0,1.0
316.0,52.96391512522747
317.0,15.615458169576426
318.0,35.902548752198996
319.0,23.787594456159468
320.0,15.95394716581377
321.0,5.970109173029702
322.0,4.798656633889053
323.0,14.88272178128127
324.0,41.129447476094825
325.0,47.17247912784576
326.0,48.98448148316927
327.0,1.0
328.0,1.0
329.0,93.68938908457093
330.0,49.75159051450065
331.0,52.35390746434673
332.0,1.0
333.0,16.792726933829808
334.0,26.365928410877224
335.0,18.31590802461309
336.0,22.951178900136227
337.0,1.0
338.0,1.0
339.0,54.36528605982107
340.0,84.64987520919624
341.0,28.218326171578155
342.0,35.04773612349605
343.0,14.156370100177332
344.0,26.633334998654625
345.0,7.116470214349988
346.0,8.390954054401277
347.0,20.629107348065872
348.0,59.00085185307525
349.0,19.621753576203467
350.0,1.8296062157072726
351.0,26.925784511210082
352.0,46.20134613596333
353.0,50.010530006361506
354.0,38.56250673185216
355.0,51.5628909437044
356.0,31.949513092917535
357.0,44.36551801100859
358.0,84.49432866419782
359.0,48.67518895691907
360.0,1.0
361.0,65.66450915455378
362.0,47.78586382425833
363.0,2.323487303077595
364.0,70.41607364220488
365.0,41.49061494346812
366.0,54.0969068983724
367.0,38.28905735684924
368.0,40.56021935742137
369.0,12.037424125711315
370.0,53.48585122241627
371.0,24.0113752597724
372.0,22.004176630762718
373.0,44.9325105096099
374.0,87.14152890621219
375.0,3.1448265925391077
376.0,46.2508344131358
377.0,11.436983697045953
378.0,10.193960600396863
379.0,10.125034396929692
380.0,1.0
381.0,26.062031964580374
382.0,1.0
383.0,54.183270187325284
384.0,14.662115840560686
385.0,38.533675731015556
386.0,41.80026047315541
387.0,60.51418816959091
388.0,63.88856542969141
389.0,42.01105644667389
390.0,15.56540045487191
391.0,33.4284451996019
392.0,68.43670503320038
393.0,50.52745819915165
394.0,20.078046874988395
395.0,14.803335656987787
396.0,38.89055205572693
397.0,26.768708469217405
398.0,28.447368602760903
399.0,46.01571558355288
400.0,49.72141115674313
401.0,45.311359056175135
402.0,22.9404307651602
403.0,62.53707480305536
404.0,39.219837671514924
405.0,42.85314708273508
406.0,27.464061407524987
407.0,20.34754353510536
408.0,55.39090367371506
409.0,37.387667325246596
410.0,35.210824967900564
411.0,30.062161253274613
412.0,60.5358163455005
413.0,1.0
414.0,36.62674232098388
415.0,25.401765106118532
416.0,19.735975845158542
417.0,18.466449665050646
418.0,36.00030262676746
419.0,22.068174788102183
420.0,34.533028984736575
421.0,35.55483744199049
422.0,96.14588891960335
423.0,1.7332403824059668
424.0,1.0
425.0,29.825108816017185
426.0,47.51148067295432
427.0,31.623769041784914
428.0,48.740624398149706
429.0,25.88188765733305
430.0,1.0
431.0,1.0
432.0,56.73944924535871
433.0,42.63701922332486
434.0,33.94280832471049
435.0,21.841925391899654
436.0,59.20809090701549
437.0,19.387597762891286
438.0,47.869002797777
439.0,68.999277136777
440.0,57.96643351431026
441.0,58.01393971537469
442.0,45.49164361156407
443.0,5.182046827806989
444.0,32.058949130019684
445.0,10.329725205984055
446.0,14.430619334562595
447.0,1.0
448.0,87.77903867503392
449.0,11.414444021491935
450.0,1.0
451.0,36.70161333846792
452.0,19.58465256158857
453.0,33.891608050337474
454.0,27.277162289911857
455.0,13.52329579993874
456.0,41.902398474040716
457.0,1.0
458.0,43.793881082544075
459.0,26.866552657116387
460.0,7.157001069467928
461.0,56.64560670914905
462.0,41.349100201453965
463.0,37.46887366635498
464.0,29.513152241268795
465.0,12.460786556970785
466.0,53.874523203733034
467.0,1.0
468.0,16.387539088172396
469.0,2.692919548679889
470.0,1.0
471.0,8.521759122385845
472.0,24.053169458054438
473.0,37.67830345341883
474.0,28.420191853164138
475.0,60.083169241553335
476.0,8.494805036138928
477.0,55.907018130258024
478.0,29.78491945326875
479.0,24.25440815188663
480.0,1.0
481.0,15.074512299834248
482.0,40.88572294627774
483.0,52.938515268161794
484.0,1.0
485.0,16.75302456128136
486.0,42.218880003044625
487.0,59.77149200659345
488.0,24.70406330587114
489.0,119.2479866941115
490.0,69.85940816903961
491.0,33.31558048031719
492.0,33.39290265641951
493.0,64.48851849485015
494.0,2.2505666194981018
495.0,44.6109849407771
496.0,59.318614240807975
497.0,5.995822455907568
498.0,45.45017944908433
499.0,3.289765392871029
500.0,1.0
501.0,27.521229887081425
502.0,28.768077571278933
503.0,16.45421741724378
504.0,46.28077845811847
505.0,18.73301921545067
506.0,11.730412679662397
507.0,13.162626865440362
508.0,6.875385943834644
509.0,22.085297863884172
510.0,7.307174983658999
511.0,13.060618570225982
512.0,50.024590365215786
513.0,69.25838458449205
514.0,79.2263101263178
515.0,21.457499638438474
516.0,21.739353596537388
517.0,7.1758823913670255
518.0,1.0
519.0,27.305196442990137
520.0,1.0
521.0,17.12523451369934
