Time,log_rate_msg_per_sec
0.0,33.67040738263513
1.0,1.0
2.0,1.0
3.0,37.27302609736134
4.0,1.0
5.0,1.0
6.0,6.718781653647758
7.0,13.131457699185596
8.0,27.640487939929944
9.0,1.0
10.0,40.369439489230075
11.0,18.323976063664155
12.0,1.0
13.0,25.421448995191245
14.0,50.582001358221575
15.0,38.81432802342543
16.0,21.150982574666166
17.0,1.0
18.0,53.96314016428754
19.0,1.0
20.0,1.0
21.0,1.0
22.0,51.37236827153309
23.0,1.0
24.0,18.366678595673946
25.0,15.97452867083882
26.0,1.0
27.0,1.0
28.0,36.67948674980178
29.0,12.122175080763775
30.0,20.24435439345661
31.0,1.0
32.0,1.0
33.0,1.0
34.0,1.191942476676207
35.0,20.841229828617024
36.0,44.22722019642829
37.0,1.0
38.0,36.23480099070928
39.0,29.957278842577356
40.0,52.64120422288865
41.0,7.760092489766434
42.0,48.80459274516218
43.0,25.38650629526483
44.0,49.19699850749565
45.0,17.808770879470046
46.0,18.250767662798854
47.0,23.82400160458652
48.0,81.8525260644105
49.0,1.0
50.0,1.0
51.0,29.545719789301785
52.0,8.969034345316508
53.0,12.41770575200848
54.0,1.0
55.0,36.7828657827114
56.0,6.597243718215079
57.0,1.0
58.0,2.579753558245166
59.0,48.094344272590845
60.0,9.50063530843045
61.0,1.0
62.0,6.81464860320785
63.0,37.50443653120307
64.0,1.0
65.0,6.798630392325105
66.0,1.0
67.0,1.0
68.0,1.0
69.0,1.0
70.0,1.0
71.0,1.0
72.0,1.0
73.0,73.28812584557801
74.0,6.710332703862772
75.0,22.24196563661763
76.0,2.1855823318976775
77.0,41.34751754893394
78.0,40.98988661807614
79.0,6.823329431719788
80.0,12.133037641439394
81.0,19.981100149393917
82.0,19.45002086660591
83.0,15.115664066339686
84.0,25.86921660077813
85.0,71.20499930020216
86.0,64.19558942295157
87.0,22.60290662359349
88.0,37.12140977278886
89.0,31.50241491575349
90.0,1.0
91.0,1.0
92.0,65.771126824428
93.0,53.10044247513525
94.0,57.70379524026127
95.0,1.0
96.0,52.12739031984551
97.0,11.465442444359486
98.0,1.0
99.0,41.66820433014913
100.0,9.81460470772316
101.0,47.38861521683998
102.0,35.88233469801381
103.0,1.0
104.0,18.991409658870943
105.0,25.743326990916255
106.0,36.33978144256339
107.0,24.460986786807617
108.0,51.0222225649035
109.0,25.738578424083073
110.0,45.069665469443564
111.0,27.42111565019539
112.0,18.222054701581463
113.0,29.961648401903723
114.0,70.72682439519775
115.0,34.96205317053164
116.0,30.32405519468146
117.0,37.926620783539406
118.0,6.350465479854073
119.0,50.814819336762625
120.0,77.93828027552883
121.0,56.8950286555658
122.0,37.544397802301646
123.0,43.051206390392
124.0,20.581447810748113
125.0,1.4524294947317955
126.0,22.41905263921105
127.0,1.0
128.0,1.0
129.0,38.246820024217854
130.0,1.0
131.0,17.71178894756276
132.0,55.69298759603522
133.0,46.357173894421734
134.0,1.0
135.0,18.06503349879261
136.0,54.39833090082324
137.0,55.59267314501667
138.0,40.88083052118945
139.0,12.686430594708025
140.0,29.35888619524972
141.0,26.84184636425512
142.0,21.094884071676724
143.0,15.9246790113226
144.0,37.940134378377316
145.0,54.8928477719259
146.0,4.340153256024717
147.0,37.776587111928166
148.0,37.02325173635479
149.0,61.17049177649896
150.0,29.438546399215976
151.0,26.767795050346336
152.0,42.21981928297386
153.0,14.087486995962724
154.0,52.272876166140136
155.0,37.02760171129095
156.0,15.8010976261494
157.0,25.04338067166869
158.0,29.19559265263651
159.0,44.57959905869202
160.0,10.211890089719784
161.0,1.7654980473805324
162.0,28.809479090563713
163.0,1.0
164.0,1.943061275547354
165.0,51.638189139406194
166.0,51.804058673173955
167.0,1.0
168.0,76.62917619720113
169.0,16.243332578282143
170.0,13.810453279552
171.0,17.013108362269488
172.0,67.6197394084646
173.0,51.26867886623818
174.0,90.97501774816999
175.0,61.25997772109267
176.0,68.48467896738617
177.0,13.335305292938969
178.0,50.61080405167326
179.0,43.592902069555315
180.0,57.46807745273259
181.0,23.646950968410174
182.0,53.62039112573227
183.0,41.03547568940803
184.0,45.952210532435494
185.0,60.89223259400909
186.0,46.10781984733809
187.0,52.906472937072444
188.0,79.01195033065812
189.0,21.518313874797336
190.0,17.442105086458987
191.0,44.21326882277684
192.0,55.770621749684054
193.0,68.26184506572642
194.0,24.357031481532367
195.0,40.96220143794327
196.0,17.3715639958678
197.0,44.767844162988446
198.0,36.65789326294371
199.0,89.88098898644235
200.0,15.735075816079377
201.0,18.611492375494873
202.0,25.261735708370885
203.0,70.76772545279651
204.0,56.89912062263953
205.0,29.810849945726034
206.0,70.81735539573344
207.0,43.85883158753622
208.0,33.17368519926858
209.0,100.86541319950705
210.0,1.0
211.0,23.152613568450086
212.0,49.71668132019595
213.0,18.239762590809576
214.0,43.631305261435614
215.0,35.94976819770899
216.0,33.24125303107006
217.0,10.053296379792421
