Time,log_rate_msg_per_sec
0.0,18.298459960376498
1.0,15.171227131763285
2.0,31.70128429806862
3.0,10.721373859551472
4.0,10.014110495112075
5.0,45.29505249396949
6.0,41.556939460412735
7.0,17.532784285727786
8.0,29.809616021613888
9.0,1.0
10.0,10.971973498944632
11.0,30.024806407890527
12.0,40.765473773779675
13.0,36.62519185161987
14.0,26.788273553813752
15.0,41.34854318270968
16.0,24.121392724883865
17.0,26.06220028879386
18.0,17.864393108058113
19.0,45.32237190812195
20.0,28.03789954416547
21.0,12.648423396515664
22.0,15.755701281488887
23.0,17.459412517132375
24.0,15.446344738359633
25.0,51.52866327202791
26.0,55.24798068748427
27.0,28.28075260227204
28.0,18.603737386049684
29.0,45.2584859771854
30.0,1.0
31.0,9.622834239365918
32.0,29.524718697863495
33.0,33.0532302557325
34.0,31.984787863223758
35.0,26.171824488884955
36.0,2.507746417346837
37.0,21.881393846598414
38.0,34.291503722501936
39.0,33.83149833831247
40.0,28.346530260493772
41.0,47.00751770627217
42.0,36.21623891988167
43.0,25.105418542164163
44.0,28.919126089538654
45.0,5.028138247365305
46.0,29.71465476800947
47.0,20.2503911410967
48.0,24.18089678097774
49.0,39.921892094348095
50.0,39.14236430773204
51.0,50.11774720046814
52.0,68.30963026308191
53.0,28.231337633875164
54.0,30.673542198245084
55.0,39.1502856938369
56.0,16.72301420908445
57.0,31.351509289167872
58.0,27.04982749525557
59.0,33.629844344036215
60.0,29.67058160775086
61.0,43.45430108688863
62.0,31.995984421412
63.0,18.690251735789566
64.0,38.64898892758167
65.0,55.62830661617596
66.0,26.741549304908542
67.0,48.13694729152744
68.0,36.52229004313513
69.0,33.66162825884896
70.0,39.457219699729166
71.0,36.90218125412573
72.0,42.919094082490204
73.0,49.17441325677039
74.0,51.05236311568248
75.0,56.49420048965661
76.0,29.200476675590252
77.0,54.59397029851961
78.0,54.58018154166808
79.0,12.000623381755638
80.0,75.08068149688665
81.0,16.192698259528306
82.0,35.422198854448965
83.0,31.180102164314317
84.0,30.864165969177613
85.0,32.72117186854232
86.0,47.71911522807411
87.0,58.36785210755973
88.0,50.004759748694575
89.0,14.842492438621278
90.0,29.423197571375916
91.0,28.901835938173285
92.0,39.75836853410804
93.0,30.231774669898886
94.0,29.232854444499864
95.0,60.10128680360861
96.0,47.92120796143976
97.0,53.51159620086538
98.0,40.061412231696714
99.0,41.30228887518484
100.0,41.80587170684032
101.0,18.2645326452086
102.0,62.89715856087956
103.0,43.77801625613988
104.0,54.661659406093406
105.0,57.28986348645046
106.0,57.607726911627566
107.0,53.883365674669975
108.0,71.99466894933495
109.0,46.973991732829205
110.0,56.44277186070841
111.0,22.781334574428904
112.0,43.923068564672946
113.0,47.15925857318813
114.0,33.54335839270992
115.0,49.77793045084776
116.0,48.3355697893866
117.0,30.58064724867738
118.0,24.49356740885477
119.0,48.434698502777074
120.0,6.18539806498508
121.0,54.80264370685125
122.0,20.306557645244943
123.0,45.22457349729534
124.0,31.621220938535828
125.0,49.58842360816479
126.0,48.85152159922916
127.0,25.592788217717356
128.0,37.97764779340183
129.0,74.82254103005675
130.0,48.184485630097555
131.0,45.06384757054084
132.0,25.715264693734788
133.0,68.55466412567131
134.0,36.07312483325333
135.0,18.082375865683773
136.0,32.021126517340925
137.0,43.468461117285464
138.0,57.34344841495737
139.0,59.01991427031404
140.0,31.842270473784104
141.0,31.46282386898386
142.0,45.27376600221125
