Time,log_rate_msg_per_sec
0.0,31.592374441400636
1.0,31.53867284424377
2.0,26.91955539529957
3.0,13.131940625597565
4.0,33.10315783849402
5.0,3.9061845317126433
6.0,33.69552207345955
7.0,19.928259932817372
8.0,15.213041922907822
9.0,25.100413966951734
10.0,43.7575289507692
11.0,40.764451077879066
12.0,21.980371467834843
13.0,1.0
14.0,10.58846281696567
15.0,29.21773137697974
16.0,47.20426756057269
17.0,33.39781198019124
18.0,61.00157803797249
19.0,6.937723070741342
20.0,7.225597061260624
21.0,43.90573210302706
22.0,10.907617413652654
23.0,49.61040940513241
24.0,44.82095153944633
25.0,30.99654405049529
26.0,29.380403461380524
27.0,3.9183804593927434
28.0,1.0
29.0,2.0388618133651413
30.0,33.92407415659028
31.0,1.0
32.0,14.282329915426415
33.0,17.883184054837002
34.0,3.0789299987462186
35.0,15.308854829561799
36.0,40.62021134486244
37.0,25.122429867480022
38.0,27.746893051395336
39.0,7.935199902882275
40.0,12.450830978012501
41.0,1.0
42.0,49.35937795267115
43.0,23.33387396240621
44.0,1.0
45.0,24.650253932455723
46.0,5.387931337652006
47.0,27.82825854334913
48.0,33.30482038501454
49.0,32.36342567884931
50.0,18.187844555653143
51.0,34.16021391519216
52.0,29.27880999413578
53.0,47.2631061580508
54.0,3.4681134616053093
55.0,35.75621431239866
56.0,12.473155190747448
57.0,82.22539754441205
58.0,33.32006168986015
59.0,23.7258783816518
60.0,1.0
61.0,39.05218499231773
62.0,1.0
63.0,1.0
64.0,15.282453137484703
65.0,24.60400772892878
66.0,18.047308128512153
67.0,78.47713713314647
68.0,26.11239989131128
69.0,11.772004842754601
70.0,27.870235869745542
71.0,44.69781532333947
72.0,34.49246266981779
73.0,29.700840486474547
74.0,49.065220099353084
75.0,50.61551727371938
76.0,1.5043037640800456
77.0,43.81380653422237
78.0,46.512142031026656
79.0,19.361939125703497
80.0,28.799152837395837
81.0,24.693533614113544
82.0,26.47387292941159
83.0,46.92214053135572
84.0,40.5147040130486
85.0,50.08897000844977
86.0,50.200232498133815
87.0,6.4134418675947025
88.0,27.730558155134307
89.0,39.54022531799875
90.0,43.27458110878924
91.0,56.68445752224872
92.0,62.61008900328004
93.0,10.951647711093297
94.0,7.461211753759105
95.0,1.0
96.0,55.87427803074069
97.0,46.93049439057627
98.0,1.1051543738654281
99.0,8.076455194348362
100.0,55.600792424587326
101.0,13.845663439729783
102.0,32.408712299573104
103.0,45.085747774180014
104.0,1.0
105.0,30.74250967148831
106.0,4.014895103835727
107.0,16.748088502097964
108.0,67.88741308919654
109.0,52.25773214001386
110.0,37.53096002225883
111.0,47.44427930332193
112.0,12.873469535873237
113.0,10.544356871587919
114.0,21.250037339115973
115.0,4.133408580213551
116.0,59.97925505284063
117.0,35.01939885928306
118.0,83.58370423584147
119.0,67.30853223280502
120.0,37.84264220099792
121.0,31.618071227594506
122.0,33.59347696921468
123.0,44.69610763946546
124.0,48.48104800727137
125.0,10.453411612272426
126.0,1.0
127.0,59.56776983298984
128.0,14.879230520085802
129.0,21.678794025449577
130.0,61.91442232973063
131.0,79.80060831432746
132.0,34.70637277910997
133.0,46.01657676482378
134.0,58.03968514931013
135.0,50.823368913138836
136.0,24.984543505260447
137.0,3.5738638941909358
138.0,13.690467034999678
139.0,37.48028001402016
140.0,55.238355261260196
141.0,18.914152591596547
142.0,35.69093931276137
143.0,54.29541775688185
144.0,42.47539082630488
145.0,57.240761192283884
146.0,15.045497470898745
147.0,40.32496543381265
148.0,45.512583938259574
149.0,47.581066105567466
150.0,21.448070783338494
151.0,22.45440146933931
152.0,16.473689177570204
153.0,58.68510422859521
154.0,25.605024980363638
155.0,29.015459110969708
156.0,44.88875763066579
157.0,52.883556510722066
158.0,41.733195032425634
159.0,48.28818656060381
160.0,21.646016381766014
161.0,25.12833688916156
162.0,12.529299384415467
163.0,44.898272234247436
164.0,68.59249302177831
165.0,50.01178494829927
166.0,40.30925262948972
167.0,33.0467523664396
168.0,23.536038572919182
169.0,14.366744389645735
170.0,68.08258306121716
171.0,17.53756833233255
172.0,50.61216986842742
173.0,41.63896840233941
174.0,27.135967957272612
175.0,48.53502119600992
176.0,49.3956334403308
177.0,37.65743764652834
178.0,12.906881328271282
179.0,19.514328734298065
180.0,44.86788547689619
181.0,44.819826145428074
182.0,36.363343202786325
183.0,40.48863158961092
184.0,24.674648764306248
185.0,31.084845013533297
186.0,21.135286204499486
187.0,65.38227815262978
188.0,57.91138522603632
189.0,54.98371793532893
190.0,50.28037371555954
191.0,42.10166263476859
192.0,58.01365996273101
193.0,62.22257720857847
194.0,40.74681159815191
195.0,21.516474549269397
196.0,32.825258966990575
197.0,31.6529092477292
198.0,30.198668242556636
199.0,78.35530796572021
200.0,64.05432650088079
201.0,23.348238414972467
202.0,67.93097998422236
203.0,58.87696506102618
204.0,31.002414095990268
205.0,55.794524036684365
206.0,50.2002224002066
207.0,13.246831355994033
208.0,51.24664354222768
209.0,46.33891571008313
210.0,18.57233999433168
211.0,65.27899643030835
212.0,28.39173212077555
213.0,29.03584125076351
214.0,56.041202862398336
215.0,37.79726183654358
216.0,73.68895831045131
217.0,72.67810140655348
218.0,12.134905448414585
219.0,47.20490619689531
220.0,25.965428799508928
221.0,55.760075671381216
222.0,32.13241448603419
223.0,47.175338371542246
224.0,46.093548125628544
225.0,24.6259375411969
226.0,59.32639914074083
227.0,23.516165297431375
228.0,40.456059024873454
229.0,39.25647273112723
230.0,46.62360024398867
231.0,62.5675488038064
232.0,56.34260879990592
233.0,56.478998345456915
234.0,37.59596576688753
235.0,41.118663871659436
236.0,55.73591902618064
237.0,36.318106187722336
238.0,58.0224908152791
239.0,72.88048292261645
240.0,42.74660966974209
241.0,65.96087875005789
242.0,84.21630060824643
243.0,26.79068810369909
244.0,61.720691618242
245.0,24.82669586670418
246.0,29.037215450178646
247.0,13.848116354115668
248.0,70.20449036503709
249.0,35.67376348193201
250.0,32.9905205831893
251.0,51.04151144416206
252.0,23.953571372552926
253.0,64.61526225815702
254.0,42.56761521247465
255.0,15.765345667987333
256.0,44.074769541026484
257.0,53.074165532636876
258.0,77.67146901117144
259.0,64.81652363597361
260.0,12.33899579042125
261.0,78.91400043643964
262.0,78.11846319940531
263.0,69.75496806247284
264.0,75.05793078424918
265.0,40.766832097273095
266.0,42.25888239364197
267.0,36.70903606710205
268.0,45.00663576001341
269.0,41.52917512995011
270.0,48.008135226397464
271.0,48.43473589202441
272.0,64.82731480661143
273.0,46.19854061832591
274.0,64.85663588557966
275.0,64.04605013971803
276.0,26.243836178275416
277.0,21.98075663893592
278.0,32.36685337014358
279.0,24.644224006570507
280.0,80.39212620798685
281.0,41.685023630546944
282.0,72.73487670821177
283.0,63.433320549879625
284.0,29.995809575636653
285.0,56.51086104223005
286.0,67.85210685567081
287.0,42.60606488849565
288.0,72.57641126935333
289.0,49.429640588021876
290.0,26.472455695489817
291.0,52.32165957428407
292.0,41.845135450249735
293.0,81.80581439061926
294.0,29.149459395626337
295.0,30.57685862377043
296.0,14.193185516884135
297.0,42.17097398101658
298.0,1.0
299.0,17.188964801249845
300.0,22.578803163758
301.0,95.81498365878521
302.0,54.03207351875754
303.0,32.21777099494585
304.0,27.749862648056293
305.0,27.200097207673753
306.0,40.65715903598081
307.0,33.753579016009446
308.0,33.451468378423186
309.0,14.480333925179174
310.0,5.293100390122049
311.0,1.0
312.0,91.50555486919666
313.0,22.09794629622124
314.0,49.85982274562474
315.0,66.76567536397486
316.0,79.52051158274722
317.0,100.72714773255696
318.0,68.27450281334099
319.0,41.23837915533093
320.0,33.42439711348855
321.0,45.98428341672522
322.0,72.7629295106718
323.0,51.46570945847185
324.0,65.40219027968814
325.0,50.96001855385386
326.0,52.34962517488462
327.0,38.56567361369247
328.0,71.8516354323265
329.0,47.17066011917668
330.0,54.15888372290492
331.0,49.18274105905161
332.0,49.61951833287635
333.0,24.748533119891313
334.0,33.70796541449581
335.0,85.37108668532565
336.0,21.46210255113204
337.0,35.15144329402185
338.0,63.062202671183904
339.0,71.66927032623462
340.0,22.49711829974815
341.0,70.86946325061085
342.0,44.860230962452306
343.0,36.938819292031575
344.0,79.10957465152117
345.0,87.09081101857575
346.0,83.10442073036448
347.0,10.382434733260084
348.0,44.94601129593959
349.0,57.424033178179116
350.0,62.211858051199755
351.0,55.45601745215907
352.0,83.26404187772226
353.0,46.7773780354168
354.0,64.9864143962651
355.0,36.01936151390673
356.0,52.728853628241225
357.0,34.77425811385724
358.0,75.0257414395378
359.0,57.18895690103012
360.0,42.143181624622365
361.0,58.880959997525586
362.0,28.351454249326178
363.0,84.03275380442378
364.0,21.967980668562888
365.0,59.35746199076063
366.0,48.77775582343903
367.0,59.01842356960512
368.0,40.69596167596288
369.0,57.24058339801537
370.0,79.5244596851827
371.0,67.83738807525734
372.0,68.72018583557887
373.0,52.89554130828751
374.0,64.91356086098729
375.0,36.076695658594275
376.0,40.568005288705876
377.0,37.376885326051294
378.0,1.0
379.0,52.43645388452072
380.0,57.36914520555717
381.0,40.510620393861295
382.0,60.89109664561166
383.0,28.33241486423642
384.0,45.40497625670757
385.0,65.6385708718526
386.0,42.981302893431256
387.0,42.091703868467285
388.0,51.051156958105324
389.0,76.51463344138747
390.0,12.559234632846369
391.0,38.475765197964506
392.0,52.31230999277542
393.0,1.0
394.0,53.51368025365062
395.0,46.37431749620285
396.0,62.949424846555175
397.0,40.222315920164306
398.0,35.803032592485025
399.0,47.29866157101138
400.0,33.59896823852032
401.0,69.58330972282906
402.0,36.082310415539176
403.0,82.92719251066681
404.0,66.67591608683205
405.0,29.7845428372856
406.0,48.76774222783364
407.0,37.722040063312846
408.0,48.50148202303639
409.0,53.17345454569563
410.0,24.838755538544323
411.0,38.213728156316456
412.0,104.2689517032573
413.0,56.595911467874366
414.0,55.62572411137201
415.0,33.03146050739467
416.0,44.430396792789665
417.0,82.39825050192948
418.0,58.90228296983647
419.0,32.8129721757021
420.0,63.74239434161471
421.0,66.48523057092264
422.0,65.71324554674023
423.0,84.88761619736641
424.0,77.71818624180553
425.0,60.682586610668466
426.0,28.76933935630726
427.0,37.573554779571836
428.0,58.93123016963078
429.0,18.88909634322016
430.0,11.68759254898307
431.0,85.64593617198408
432.0,50.435702421622075
433.0,1.0
434.0,3.003127348690697
435.0,8.029647899109932
436.0,47.08272196539777
437.0,25.642185728003245
438.0,71.3146272171944
439.0,21.54695790161578
440.0,45.33220401047304
441.0,24.883415929232644
442.0,82.68589404092361
443.0,24.699544006312813
444.0,52.31308265856073
445.0,62.38316561410535
446.0,52.8691006154607
447.0,14.279658976280956
448.0,84.6689265201008
449.0,18.821352973998042
450.0,49.43959249385405
451.0,81.90094435065363
452.0,92.34960833928982
453.0,54.20641058974157
454.0,84.79047448877873
455.0,55.50274400963435
456.0,69.97149323711288
457.0,59.875402406382925
458.0,46.657755358388854
459.0,47.149406367000935
460.0,41.22356932292429
461.0,20.85532374444852
462.0,63.12422195408032
463.0,27.026973824440606
464.0,51.46308296645086
465.0,68.74919017595042
466.0,59.82242292911897
467.0,21.273640789498856
468.0,19.403078740015694
469.0,35.82754780423583
470.0,59.65883450588567
471.0,37.35344093813919
472.0,41.98967573680982
473.0,30.331817989297402
474.0,59.85656693713602
475.0,56.20778540099461
476.0,100.51715472529635
477.0,29.414074640427444
478.0,48.914849220668295
479.0,44.85324971889231
480.0,32.172340262437686
481.0,29.504172351088712
482.0,52.38751481103462
483.0,33.919168183082384
484.0,41.1988439273193
485.0,58.3226100900443
486.0,65.3534229094817
487.0,39.919611916438825
488.0,30.096109896503613
489.0,46.16072330914279
490.0,36.01557695754012
491.0,25.487104599183375
492.0,72.8743056719996
493.0,41.37313161366165
494.0,56.350047970468616
495.0,62.967472382920505
496.0,70.93200591801615
497.0,36.13755968323847
498.0,16.56068334061671
499.0,64.05359458073215
500.0,45.64688950317562
501.0,49.956741211088556
502.0,58.44235259907652
503.0,57.80910418441509
504.0,51.53887873798706
505.0,18.223743218963588
506.0,45.6807147412162
507.0,11.367650402200873
508.0,32.86533928677294
509.0,21.057280539249554
510.0,50.411903465688965
511.0,28.174796492097776
512.0,34.60725248608315
513.0,50.14424856969883
514.0,25.72913195236927
515.0,56.374130283172164
516.0,54.92102051682842
517.0,46.397060211007464
518.0,55.20515854806674
519.0,19.280089709125562
520.0,48.26572800075703
521.0,48.996617199568135
522.0,18.47962728962995
523.0,35.7393256902872
524.0,31.14526307383869
525.0,10.388215277524168
526.0,86.5039774597213
527.0,25.866360966447065
528.0,53.70350703390865
529.0,1.279927973335596
530.0,40.47915655161336
531.0,69.3917914168251
532.0,52.189301151458274
533.0,72.5589104303889
534.0,44.276081021876514
535.0,9.123603246460718
536.0,41.8716909984769
537.0,50.75368162680019
538.0,13.125022083072245
539.0,46.96946525440263
540.0,8.565347032671298
541.0,17.700537648890414
542.0,46.004064111811495
543.0,11.251227627183287
544.0,62.258273803900096
545.0,38.390266100317334
546.0,95.72028656574487
547.0,73.02927483490964
548.0,38.9740629079667
549.0,30.35734601818934
550.0,26.030807954146766
551.0,42.61387919372747
552.0,32.15742215708665
553.0,24.244787064959947
554.0,24.426903254382694
555.0,13.645159445380568
556.0,2.066021447738194
557.0,67.80924954937531
558.0,40.345446501793205
559.0,12.022882188481809
560.0,54.88762839490552
561.0,5.601276560462686
562.0,29.518624500900962
563.0,14.801065242868027
564.0,25.20424534577052
565.0,35.68092502341734
566.0,28.35759557112369
567.0,42.837531821360365
568.0,67.33113434842639
569.0,25.317382168005935
570.0,7.901561466731067
571.0,9.961520030223188
572.0,63.723357801616544
573.0,41.29806291556237
574.0,38.68567345064068
575.0,15.084770472116897
576.0,17.961786569706323
577.0,8.83774352939409
578.0,45.264593250100184
579.0,1.0
580.0,30.707127947165826
581.0,59.585215524256796
582.0,10.543948663787543
583.0,35.346780976572596
584.0,16.979420627999
585.0,27.77588621223075
586.0,14.386831696910761
587.0,40.26678614788277
588.0,40.58283687597187
589.0,58.1369589691279
590.0,51.1226369594259
591.0,58.539379847433395
592.0,21.91846881236592
593.0,6.844425277162443
594.0,34.060654144685216
595.0,51.16064547110747
596.0,28.19933066827883
597.0,27.50594032763825
598.0,7.023551184338007
599.0,33.63510399710667
600.0,36.85658165991741
601.0,1.0
